week,proc_Ind_cmp,proc_Ind_run,proc_Rng_cmp,proc_Rng_run,proc_Ser_cmp,proc_Ser_run,proc_Bat_cmp,proc_Bat_run,proc_IndMod_cmp,proc_IndMod_run,proc_NoBO,proc_Parser_cmp,proc_Parser_run,proc_Ind_cmp_bad,proc_Ind_run_bad,proc_Rng_cmp_bad,proc_Rng_run_bad,proc_Ser_cmp_bad,proc_Ser_run_bad,proc_Bat_cmp_bad,proc_Bat_run_bad,proc_IndMod_cmp_bad,proc_IndMod_run_bad,proc_NoBO_bad,proc_Parser_cmp_bad,proc_Parser_run_bad,sum_proc,sum_proc_bad,sum_BO_Parser,acc_proc,pa1_Ind_cmp,pa1_Ind_run,pa1_Rng_cmp,pa1_Rng_run,pa1_Ser_cmp,pa1_Ser_run,pa1_Bat_cmp,pa1_Bat_run,pa1_IndMod_cmp,pa1_IndMod_run,pa1_NoBO,pa1_Parser_cmp,pa1_Parser_run,pa1_Ind_cmp_bad,pa1_Ind_run_bad,pa1_Rng_cmp_bad,pa1_Rng_run_bad,pa1_Ser_cmp_bad,pa1_Ser_run_bad,pa1_Bat_cmp_bad,pa1_Bat_run_bad,pa1_IndMod_cmp_bad,pa1_IndMod_run_bad,sum_pa1,sum_pa1_bad,acc_pa1,pa2_Ind_cmp,pa2_Ind_run,pa2_Rng_cmp,pa2_Rng_run,pa2_Bat_cmp,pa2_Bat_run,sum_pa2,ing_Ind_cmp,ing_Ind_run,ing_Rng_cmp,ing_Rng_run,ing_Ser_cmp,ing_Ser_run,ing_Bat_cmp,ing_Bat_run,ing_IndMod_cmp,ing_IndMod_run,ing_Parser_cmp,ing_Parser_run,ing_Parser_ing,ing_Ind_cmp_bad,ing_Ind_run_bad,ing_Rng_cmp_bad,ing_Rng_run_bad,ing_Ser_cmp_bad,ing_Ser_run_bad,ing_Bat_cmp_bad,ing_Bat_run_bad,ing_IndMod_cmp_bad,ing_IndMod_run_bad,ing_Parser_cmp_bad,ing_Parser_run_bad,ing_Parser_ing_bad,sum_ing,sum_ing_bad,acc_ing,ia1_Ind_cmp,ia1_Ind_run,ia1_Rng_cmp,ia1_Rng_run,ia1_Ser_cmp,ia1_Ser_run,ia1_Bat_cmp,ia1_Bat_run,ia1_IndMod_cmp,ia1_IndMod_run,ia1_Parser_cmp,ia1_Parser_run,ia1_Parser_ing,ia1_Ind_cmp_bad,ia1_Ind_run_bad,ia1_Parser_ing_bad,sum_ia1,sum_ia1_bad,acc_ia1,ia2_Ind_cmp,ia2_Ind_run,ia2_Parser_ing,sum_ia2,aps_Stack_cmp,aps_Stack_run,sum_aps,sum_mail,sum_BO,sum_task,sum_task_bad,acc_overall,acc_final
2018-12-08 22:00:00,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,1.0,42,0,0,0,0,0,42,43,0,32,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,79,1,0.987341772152,43,0,32,7,0,0,0,0,0,0,0,0,0,0,0,0,82,0,1.0,73,0,0,73,2,1,3,0,42,363,1,0.997245179063,0.991071428571
2018-12-09 22:00:00,24,0,21,5,0,0,0,0,2,0,12,0,0,7,0,2,1,0,0,0,0,0,0,0,0,0,64,10,0,0.84375,20,0,21,5,0,0,0,0,2,0,12,0,0,2,0,0,0,0,0,0,0,0,0,60,2,0.966666666667,14,0,21,5,0,0,40,29,0,23,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,1.0,29,0,23,3,0,0,0,0,3,0,0,0,0,0,0,0,58,0,1.0,36,0,0,36,25,5,30,0,64,344,12,0.96511627907,1.0
2018-12-10 22:00:00,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,3,0,0,0,0,0,3,16,0,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,1.0,16,0,27,3,0,0,0,0,1,0,0,0,0,0,0,0,47,0,1.0,37,0,0,37,5,0,5,0,3,142,0,1.0,1.0
2018-12-11 22:00:00,3,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1.0,4,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1.0,5,0,2,0,0,0,7,41,0,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,1.0,39,0,25,0,0,0,0,0,1,0,0,0,0,2,0,0,65,2,0.969230769231,22,0,0,22,2,0,2,0,13,190,2,0.989473684211,0.958333333333
2018-12-12 22:00:00,42,0,4,1,1,0,0,0,1,0,44,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,93,3,0,0.967741935484,45,0,4,1,1,0,0,0,1,0,44,0,0,0,0,0,0,0,0,0,0,0,0,96,0,1.0,35,0,4,1,0,0,40,54,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,1.0,67,0,10,0,1,0,0,0,0,0,0,0,0,2,0,0,78,2,0.974358974359,44,0,0,44,49,4,53,0,93,468,5,0.989316239316,0.979797979798
2018-12-13 22:00:00,18,0,1,1,2,0,0,0,1,0,60,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,83,3,0,0.963855421687,19,0,1,1,2,0,0,0,1,0,60,0,0,0,0,0,0,0,0,0,0,0,0,84,0,1.0,46,0,1,1,0,0,48,32,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,1.0,47,0,20,2,2,0,0,0,0,0,0,0,0,0,0,0,71,0,1.0,35,0,0,35,80,2,82,0,83,455,3,0.993406593407,1.0
2018-12-14 22:00:00,4,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1.0,4,0,0,2,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1.0,3,0,0,2,0,0,5,68,0,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,1.0,68,0,22,8,0,0,0,0,0,0,0,0,0,0,0,0,98,0,1.0,31,0,0,31,2,4,6,0,10,253,0,1.0,1.0
2018-12-15 22:00:00,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1.0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1.0,3,0,0,1,0,0,4,118,0,22,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,1.0,118,0,23,13,0,0,0,0,5,0,0,0,0,0,0,0,159,0,1.0,125,0,0,125,18,0,18,0,7,471,0,1.0,1.0
2018-12-16 22:00:00,4,0,4,6,0,4,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,35,1.0,4,0,4,6,0,4,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,25,0,1.0,4,0,4,6,0,0,14,78,0,67,9,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,157,1,0.993630573248,78,0,67,16,0,0,0,0,3,0,0,0,0,0,0,0,164,0,1.0,52,0,0,52,14,6,20,0,59,457,1,0.997811816193,0.993006993007
2018-12-17 22:00:00,21,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,35,1,0,0.971428571429,21,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1.0,21,0,14,0,0,0,35,65,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,1.0,65,0,30,3,0,0,0,0,0,0,0,0,0,0,0,0,98,0,1.0,11,0,0,11,7,1,8,0,35,318,1,0.996855345912,1.0
2018-12-18 22:00:00,31,0,8,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,136,1.0,31,0,8,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,42,0,1.0,6,0,8,0,0,0,14,37,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,1.0,38,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,1.0,1,0,0,1,4,3,7,0,176,210,0,1.0,1.0
2018-12-19 22:00:00,97,0,2,7,0,1,0,0,1,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,57,1.0,97,0,2,7,0,1,0,0,1,0,16,0,1,2,0,0,0,0,0,0,0,0,0,125,2,0.984,43,0,2,7,0,0,52,4,0,4,0,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1.0,5,0,4,1,0,0,0,0,3,0,0,0,10,0,0,0,23,0,1.0,42,0,0,42,18,8,26,0,181,416,2,0.995192307692,1.0
2018-12-20 22:00:00,86,0,17,3,0,0,0,0,1,0,0,0,6,2,0,2,0,0,0,0,0,0,0,0,0,0,113,4,435,0.964601769912,85,0,17,3,0,0,0,0,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,112,2,0.982142857143,0,0,17,3,0,0,20,89,0,9,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,1.0,20,0,9,3,0,0,0,0,0,0,0,0,67,0,0,0,99,0,1.0,43,0,32,75,0,11,11,0,542,598,6,0.989966555184,1.0
2018-12-21 22:00:00,97,0,31,2,2,26,0,0,4,0,3,0,17,0,0,3,1,0,1,0,0,0,0,0,0,0,182,5,1240,0.972527472527,98,0,31,2,2,26,0,0,4,0,3,0,17,13,0,0,0,0,0,0,0,0,0,183,13,0.928961748634,103,0,31,1,0,0,135,96,0,9,0,0,0,0,0,8,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,1.0,49,0,9,0,2,0,0,0,8,0,0,0,112,0,0,0,180,0,1.0,78,0,47,125,10,27,37,0,1405,1075,18,0.983255813953,1.0
2018-12-22 22:00:00,52,0,22,2,1,3,0,0,6,0,11,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,108,1,1117,0.990740740741,52,0,22,2,1,3,0,0,6,0,11,0,11,3,0,0,0,0,0,0,0,0,0,108,3,0.972222222222,50,0,22,1,0,0,73,122,0,33,3,0,0,0,0,11,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0,1.0,92,0,33,7,1,0,0,0,11,0,0,0,70,0,0,0,214,0,1.0,34,0,36,70,11,19,30,0,1214,1019,4,0.996074582924,1.0
2018-12-23 22:00:00,18,0,26,16,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,1.0,18,0,26,16,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,1.0,49,0,26,16,0,0,91,84,0,30,10,0,0,0,0,7,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,1.0,54,0,31,16,0,0,0,0,7,0,0,0,16,0,0,0,124,0,1.0,55,0,66,121,2,5,7,0,71,806,0,1.0,1.0
2018-12-24 22:00:00,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,11,0,0,0,0,0,11,47,0,8,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,1.0,47,0,8,12,0,0,0,0,3,0,0,0,0,0,0,0,70,0,1.0,8,0,113,121,6,0,6,0,5,280,0,1.0,1.0
2018-12-25 22:00:00,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,233,1.0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,0,1.0,1,0,0,0,0,0,1,32,0,3,1,0,0,0,0,3,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,1.0,28,0,3,8,0,0,0,0,3,0,0,0,11,0,0,0,53,0,1.0,59,0,151,210,8,3,11,0,239,522,0,1.0,1.0
2018-12-26 22:00:00,3,0,2,0,5,4,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,183,1.0,3,0,2,0,2,4,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18,0,1.0,4,0,2,0,0,0,6,5,0,6,2,0,0,0,0,3,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,268,0,1.0,1,0,6,2,2,0,0,0,3,0,0,0,110,0,0,0,124,0,1.0,4,0,146,150,2,4,6,0,202,593,0,1.0,1.0
2018-12-27 22:00:00,7,0,6,13,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27,1,0,0.962962962963,7,0,5,13,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26,1,0.961538461538,8,0,5,13,0,0,26,24,0,34,5,0,0,0,0,0,0,0,0,64,0,0,0,1,0,0,0,0,0,0,0,0,0,127,1,0.992125984252,23,0,34,5,1,0,0,0,0,0,0,0,45,0,0,0,108,0,1.0,81,0,92,173,3,5,8,0,27,495,3,0.993939393939,0.995305164319
2018-12-28 22:00:00,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1.0,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1.0,14,0,1,6,0,0,21,66,0,39,3,0,0,0,0,3,0,0,0,33,0,0,0,1,0,0,0,0,0,0,0,0,0,144,1,0.993055555556,63,0,39,8,0,0,0,0,3,0,0,0,64,0,0,0,177,0,1.0,112,0,87,199,8,2,10,0,8,567,1,0.99823633157,0.995983935743
2018-12-29 22:00:00,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,0,0,0,0,0,0,0,76,0,28,2,0,0,0,0,3,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,1.0,15,0,28,8,0,0,0,0,3,0,0,0,137,0,0,0,191,0,1.0,39,0,141,180,8,0,8,0,2,564,0,1.0,1.0
2018-12-30 22:00:00,11,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,17,2,0,0.882352941176,11,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,17,5,0.705882352941,11,0,0,0,0,0,11,121,0,27,2,0,0,0,0,1,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,1.0,39,0,27,5,0,0,0,0,1,0,0,0,74,0,0,0,146,0,1.0,77,0,70,147,4,3,7,0,17,535,7,0.98691588785,1.0
2018-12-31 22:00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,10,0,0,0,0,0,10,50,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,1.0,48,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,56,0,1.0,63,0,1,64,0,1,1,0,2,192,0,1.0,1.0
2019-01-01 22:00:00,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,3,0,0,0,0,0,3,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.0,27,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,43,0,1.0,60,0,18,78,5,0,5,0,3,167,0,1.0,1.0
2019-01-02 22:00:00,5,0,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,1.0,5,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,0,1.0,3,0,1,0,0,0,4,30,0,5,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1.0,2,0,6,4,0,0,0,0,0,0,0,0,16,0,0,0,28,0,1.0,56,0,17,73,12,3,15,0,11,178,0,1.0,1.0
2019-01-03 22:00:00,8,0,0,10,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,8,1.0,8,0,0,10,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,30,0,1.0,11,0,0,7,0,0,18,19,0,4,0,0,0,0,0,14,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,1.0,17,0,4,4,0,0,0,0,14,0,0,0,2,0,0,0,41,0,1.0,46,0,11,57,7,7,14,0,34,260,0,1.0,1.0
2019-01-04 22:00:00,9,0,6,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1.0,9,0,6,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1.0,8,0,6,1,0,0,15,66,0,0,1,0,0,0,0,4,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,1.0,62,0,0,4,0,0,0,0,4,0,0,0,16,0,0,0,86,0,1.0,38,0,13,51,9,2,11,0,20,464,0,1.0,1.0
2019-01-05 22:00:00,0,0,1,2,1,1,0,0,19,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,1,0,0.961538461538,0,0,1,2,0,1,0,0,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1.0,2,0,1,2,0,0,5,53,0,8,7,0,0,0,0,5,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,1.0,53,0,8,8,0,0,0,0,5,0,0,0,53,0,0,0,127,0,1.0,72,0,13,85,60,3,63,0,26,566,1,0.998233215548,1.0
2019-01-06 22:00:00,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1.0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.0,0,0,5,1,0,0,6,31,0,15,7,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,1.0,6,0,15,14,0,0,0,0,0,0,0,0,167,0,0,0,202,0,1.0,52,0,145,197,9,1,10,0,6,529,0,1.0,1.0
2019-01-07 22:00:00,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1.0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1.0,3,0,5,0,0,0,8,12,0,5,1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,1.0,12,0,5,4,0,0,0,0,0,0,0,0,56,0,0,0,77,0,1.0,35,0,94,129,4,0,4,0,8,277,0,1.0,1.0
2019-01-08 22:00:00,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1.0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1.0,3,0,5,0,0,0,8,21,0,15,5,0,0,0,0,3,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,1.0,21,0,15,7,0,0,0,0,3,0,0,0,65,0,0,0,111,0,1.0,6,0,91,97,0,0,0,0,9,591,0,1.0,1.0
2019-01-09 22:00:00,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,4,0,0,0,0,0,4,62,0,2,1,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,347,0,1.0,62,0,2,1,0,0,0,0,0,0,0,0,148,0,0,0,213,0,1.0,45,0,102,147,8,2,10,0,2,725,0,1.0,1.0
2019-01-10 22:00:00,9,0,2,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,32,1.0,9,0,2,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,1.0,8,0,2,0,0,0,10,61,0,4,6,0,0,0,0,13,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,1.0,61,0,4,6,0,0,0,0,13,0,0,0,150,0,0,0,234,0,1.0,18,0,38,56,0,4,4,0,54,530,0,1.0,1.0
2019-01-11 22:00:00,0,0,0,0,0,1,0,0,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1.0,0,0,0,0,0,1,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1.0,2,0,0,0,0,0,2,39,0,20,8,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72,1,0.986111111111,39,0,20,19,0,0,0,0,5,0,0,0,158,0,0,0,241,0,1.0,37,0,97,134,13,1,14,0,15,492,1,0.997967479675,0.994535519126
2019-01-12 22:00:00,9,0,13,0,0,1,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1.0,9,0,13,0,0,1,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1.0,2,0,13,0,0,0,15,51,0,15,4,0,0,0,0,12,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,1.0,51,0,15,11,0,0,0,0,12,0,0,0,64,0,0,0,153,0,1.0,134,0,45,179,25,2,27,0,35,535,0,1.0,1.0
2019-01-13 22:00:00,4,0,8,0,2,52,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,1.0,4,0,8,0,2,52,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,1.0,12,0,8,0,0,0,20,23,0,5,0,0,0,0,0,34,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,1.0,23,0,5,0,2,0,0,0,34,0,0,0,19,0,0,0,83,0,1.0,39,0,51,90,1,5,6,0,86,441,0,1.0,1.0
2019-01-14 22:00:00,6,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,16,1.0,6,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,0,1.0,6,0,0,0,0,0,6,18,0,3,8,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1.0,18,0,4,15,0,0,0,0,15,0,0,0,0,0,0,0,52,0,1.0,2,0,0,2,0,1,1,0,42,160,0,1.0,1.0
2019-01-15 22:00:00,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1.0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.0,6,0,1,1,0,0,8,10,0,27,3,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,1.0,10,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1.0,8,0,0,8,0,1,1,0,3,175,0,1.0,1.0
2019-01-16 22:00:00,5,0,4,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1.0,5,0,5,1,1,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1.0,3,0,5,1,0,0,9,59,0,4,6,0,0,0,0,14,0,0,0,85,0,0,0,2,0,0,0,0,0,0,0,0,0,168,2,0.988095238095,64,0,4,2,0,0,0,0,14,0,0,0,1,0,0,0,85,0,1.0,61,0,0,61,8,0,8,0,22,378,2,0.994708994709,0.976470588235
2019-01-17 22:00:00,4,0,4,2,2,1,0,0,14,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.0,4,0,4,2,2,1,0,0,14,0,106,0,1,0,0,0,0,0,0,0,0,0,0,134,0,1.0,2,0,4,2,0,0,8,24,0,7,3,0,0,0,0,17,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,1.0,8,0,7,8,2,0,0,0,17,0,0,0,168,0,0,0,210,0,1.0,87,0,72,159,17,5,22,0,37,786,0,1.0,1.0
2019-01-18 22:00:00,6,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1.0,6,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1.0,6,0,0,0,0,0,6,33,0,3,5,0,0,0,0,3,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,1.0,33,0,4,8,0,0,0,0,3,0,0,0,233,0,0,0,281,0,1.0,45,0,194,239,15,2,17,0,20,807,0,1.0,1.0
2019-01-19 22:00:00,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1.0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,7,0,1.0,0,0,0,0,0,0,0,62,0,17,7,0,0,0,0,2,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,1.0,62,0,17,16,0,0,0,0,2,0,0,0,16,0,0,0,113,0,1.0,54,0,32,86,14,1,15,0,3,355,0,1.0,1.0
2019-01-20 22:00:00,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1.0,5,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,0,0,0,22,0,1.0,4,0,0,0,0,0,4,33,0,15,4,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,65,1,0.984615384615,35,0,15,13,0,0,0,0,0,0,0,0,40,0,0,0,103,0,1.0,35,0,47,82,10,0,10,0,6,292,1,0.996575342466,0.991935483871
2019-01-21 22:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1.0,1,0,0,0,0,0,1,4,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1.0,6,0,4,12,0,0,0,0,0,0,0,0,6,0,0,0,28,0,1.0,6,0,7,13,1,0,1,0,0,58,0,1.0,1.0
