week,proc_Ind_cmp,proc_Ind_run,proc_Rng_cmp,proc_Rng_run,proc_Ser_cmp,proc_Ser_run,proc_Bat_cmp,proc_Bat_run,proc_IndMod_cmp,proc_IndMod_run,proc_NoBO,proc_Parser_cmp,proc_Parser_run,proc_Ind_cmp_bad,proc_Ind_run_bad,proc_Rng_cmp_bad,proc_Rng_run_bad,proc_Ser_cmp_bad,proc_Ser_run_bad,proc_Bat_cmp_bad,proc_Bat_run_bad,proc_IndMod_cmp_bad,proc_IndMod_run_bad,proc_NoBO_bad,proc_Parser_cmp_bad,proc_Parser_run_bad,sum_proc,sum_proc_bad,sum_BO_Parser,acc_proc,pa1_Ind_cmp,pa1_Ind_run,pa1_Rng_cmp,pa1_Rng_run,pa1_Ser_cmp,pa1_Ser_run,pa1_Bat_cmp,pa1_Bat_run,pa1_IndMod_cmp,pa1_IndMod_run,pa1_NoBO,pa1_Parser_cmp,pa1_Parser_run,pa1_Ind_cmp_bad,pa1_Ind_run_bad,pa1_Rng_cmp_bad,pa1_Rng_run_bad,pa1_Ser_cmp_bad,pa1_Ser_run_bad,pa1_Bat_cmp_bad,pa1_Bat_run_bad,pa1_IndMod_cmp_bad,pa1_IndMod_run_bad,sum_pa1,sum_pa1_bad,acc_pa1,pa2_Ind_cmp,pa2_Ind_run,pa2_Rng_cmp,pa2_Rng_run,pa2_Bat_cmp,pa2_Bat_run,sum_pa2,ing_Ind_cmp,ing_Ind_run,ing_Rng_cmp,ing_Rng_run,ing_Ser_cmp,ing_Ser_run,ing_Bat_cmp,ing_Bat_run,ing_IndMod_cmp,ing_IndMod_run,ing_Parser_cmp,ing_Parser_run,ing_Parser_ing,ing_Ind_cmp_bad,ing_Ind_run_bad,ing_Rng_cmp_bad,ing_Rng_run_bad,ing_Ser_cmp_bad,ing_Ser_run_bad,ing_Bat_cmp_bad,ing_Bat_run_bad,ing_IndMod_cmp_bad,ing_IndMod_run_bad,ing_Parser_cmp_bad,ing_Parser_run_bad,ing_Parser_ing_bad,sum_ing,sum_ing_bad,acc_ing,ia1_Ind_cmp,ia1_Ind_run,ia1_Rng_cmp,ia1_Rng_run,ia1_Ser_cmp,ia1_Ser_run,ia1_Bat_cmp,ia1_Bat_run,ia1_IndMod_cmp,ia1_IndMod_run,ia1_Parser_cmp,ia1_Parser_run,ia1_Parser_ing,ia1_Ind_cmp_bad,ia1_Ind_run_bad,ia1_Parser_ing_bad,sum_ia1,sum_ia1_bad,acc_ia1,ia2_Ind_cmp,ia2_Ind_run,ia2_Parser_ing,sum_ia2,aps_Stack_cmp,aps_Stack_run,sum_aps,sum_mail,sum_BO,sum_task,sum_task_bad,acc_overall,acc_final
2019-01-17 14:00:00,1,0,8,2,2,1,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1.0,1,0,8,2,2,1,0,0,9,0,103,0,1,0,0,0,0,0,0,0,0,0,0,127,0,1.0,2,0,8,2,0,0,12,81,0,7,3,0,0,0,0,14,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,1.0,65,0,7,7,2,0,0,0,14,0,0,0,1,0,0,0,96,0,1.0,65,0,0,65,18,4,22,0,32,481,0,1.0,1.0
2019-01-18 14:00:00,6,0,0,2,0,0,0,0,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1.0,6,0,0,2,0,0,0,0,19,0,73,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1.0,6,0,0,2,0,0,8,38,0,2,1,0,0,0,0,3,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,1.0,23,0,3,2,0,0,0,0,3,0,0,0,225,0,0,0,256,0,1.0,47,0,191,238,17,2,19,0,31,853,0,1.0,1.0
2019-01-19 14:00:00,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1.0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,0,0,0,0,0,0,0,69,0,18,8,0,0,0,0,2,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,1.0,69,0,18,16,0,0,0,0,2,0,0,0,74,0,0,0,179,0,1.0,69,0,138,207,9,1,10,0,3,533,0,1.0,1.0
2019-01-20 14:00:00,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1.0,4,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,0,0,0,21,0,1.0,4,0,0,0,0,0,4,40,0,18,6,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,84,1,0.988095238095,40,0,18,22,0,0,0,0,0,0,0,0,42,0,0,0,122,0,1.0,52,0,56,108,10,0,10,0,6,355,1,0.997183098592,0.993827160494
2019-01-21 14:00:00,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,1.0,5,0,0,0,0,0,5,20,0,6,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1.0,22,0,6,13,0,0,0,0,0,0,0,0,40,0,0,0,81,0,1.0,22,0,47,69,2,0,2,0,4,201,0,1.0,1.0
2019-01-22 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1.0,0,0,3,13,0,0,0,0,1,0,0,0,0,0,0,0,17,0,1.0,0,0,0,0,0,0,0,0,0,38,0,1.0,1.0
2019-01-23 14:00:00,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1.0,24,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,0,1.0,2,0,0,0,0,0,2,42,0,2,3,0,0,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,1.0,42,0,2,4,0,0,0,0,3,0,0,0,26,0,0,0,77,0,1.0,7,0,0,7,0,0,0,0,24,199,0,1.0,1.0
2019-01-24 14:00:00,32,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1.0,32,0,0,0,0,0,0,0,3,0,7,0,1,0,0,0,0,0,0,0,0,0,0,43,0,1.0,25,0,0,0,0,0,25,54,0,14,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,1.0,56,0,16,1,0,0,0,0,1,0,0,0,32,0,0,0,106,0,1.0,34,0,0,34,2,2,4,0,35,321,0,1.0,1.0
2019-01-25 14:00:00,10,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1.0,10,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1.0,10,0,0,0,0,0,10,104,0,1,4,0,0,0,0,6,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,129,1,0.992248062016,104,0,2,3,0,0,0,0,6,0,0,0,12,2,0,0,127,2,0.984251968504,93,0,41,134,4,1,5,0,18,444,3,0.993243243243,0.98
2019-01-26 14:00:00,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1.0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.0,0,0,0,0,0,0,0,60,0,4,5,0,0,0,0,4,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,1.0,60,0,5,15,0,0,0,0,4,0,0,0,7,2,0,0,91,2,0.978021978022,51,0,28,79,18,1,19,0,3,362,2,0.994475138122,0.980582524272
2019-01-27 14:00:00,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.0,7,0,0,0,0,0,0,0,2,0,18,0,4,0,0,0,0,0,0,0,0,0,0,31,0,1.0,7,0,0,0,0,0,7,10,0,5,5,0,0,0,0,2,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,1.0,11,0,5,15,0,0,0,0,2,0,0,0,53,0,0,0,86,0,1.0,15,0,39,54,26,1,27,0,2,311,0,1.0,1.0
2019-01-28 14:00:00,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,26,0,0,1,0,0,0,0,1,0,0,0,22,0,0,0,50,0,1.0,26,0,39,65,0,0,0,0,12,131,0,1.0,1.0
2019-01-29 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,16,0,1.0,13,0,2,15,2,2,4,0,0,47,0,1.0,1.0
2019-01-30 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1.0,0,0,0,0,0,0,0,8,0,3,7,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1.0,41,0,3,15,0,0,0,0,2,0,0,0,20,0,0,0,81,0,1.0,33,0,25,58,2,1,3,0,0,178,0,1.0,1.0
2019-01-31 14:00:00,65,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,65,2,0,0.969230769231,65,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,1.0,0,0,0,0,0,0,0,6,0,1,7,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,26,1,0.961538461538,16,0,1,14,0,0,0,0,0,0,0,0,293,0,0,0,324,0,1.0,4,0,137,141,0,1,1,0,65,624,3,0.995192307692,0.99358974359
2019-02-01 14:00:00,48,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,48,1.0,48,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,52,0,1.0,79,0,0,0,0,0,79,51,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,1.0,51,0,3,1,0,0,0,0,0,0,0,0,130,0,0,0,185,0,1.0,25,0,184,209,8,3,11,0,100,646,0,1.0,1.0
2019-02-02 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2,0,0,0,0,0,2,74,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,1.0,74,0,7,4,0,0,0,0,0,0,0,0,22,0,0,0,107,0,1.0,74,0,148,222,9,0,9,0,0,425,0,1.0,1.0
2019-02-03 14:00:00,16,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,4,0,0.809523809524,16,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,21,2,0.904761904762,16,0,0,0,0,0,16,0,0,1,6,0,0,0,0,7,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,18,1,0.944444444444,0,0,1,13,0,0,0,0,9,0,0,0,122,0,0,0,145,0,1.0,0,0,196,196,1,1,2,0,21,419,7,0.983293556086,0.995433789954
2019-02-04 14:00:00,20,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,0.8,18,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,18,2,0.888888888889,18,0,0,0,0,0,18,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1.0,11,0,1,6,0,0,0,0,1,0,0,0,59,0,0,0,78,0,1.0,10,0,86,96,0,2,2,0,20,243,6,0.975308641975,1.0
2019-02-05 14:00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,3,0,0,0,0,0,3,11,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1.0,9,0,2,5,0,0,0,0,1,0,0,0,31,0,0,0,48,0,1.0,9,0,11,20,10,2,12,0,2,105,0,1.0,1.0
2019-02-06 14:00:00,5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25,1,0,0.96,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.0,7,0,0,20,0,0,27,3,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1.0,8,0,2,2,0,0,0,0,1,0,0,0,31,0,0,0,44,0,1.0,11,0,0,11,2,19,21,0,25,142,1,0.992957746479,1.0
2019-02-07 14:00:00,30,0,45,20,0,0,0,0,3,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,98,4,0,0.959183673469,30,0,43,2,0,0,0,0,4,0,1,0,0,4,0,0,0,0,0,0,0,0,0,80,4,0.95,30,0,43,20,0,0,93,32,0,1,0,0,0,0,0,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1.0,46,0,1,1,0,0,0,0,9,0,0,0,37,0,0,0,94,0,1.0,25,0,63,88,4,27,31,0,98,533,8,0.984990619137,1.0
2019-02-08 14:00:00,27,0,28,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,57,2,0,0.964912280702,27,0,28,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,1.0,29,0,28,0,0,0,57,58,0,11,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,1.0,58,0,3,1,0,0,0,0,5,0,0,0,29,0,0,0,96,0,1.0,57,0,34,91,9,1,10,0,57,444,2,0.995495495495,1.0
2019-02-09 14:00:00,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.0,2,0,0,0,0,0,2,4,0,3,3,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1.0,4,0,4,3,0,0,0,0,6,0,0,0,7,0,0,0,24,0,1.0,3,0,21,24,9,0,9,0,4,87,0,1.0,1.0
2019-02-10 14:00:00,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,0,0,0,1,1,0,1,11,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1.0,52,0,3,13,0,0,0,0,3,0,0,0,169,0,0,0,240,0,1.0,52,0,179,231,3,0,3,0,10,502,0,1.0,1.0
2019-02-11 14:00:00,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,10,0,0,1,0,0,11,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,2,0.833333333333,36,0,2,24,0,0,0,0,0,0,0,0,21,0,0,0,83,0,1.0,32,0,57,89,0,1,1,0,13,209,2,0.99043062201,0.982608695652
2019-02-12 14:00:00,3,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1.0,0,0,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1.0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,10,0,0,1,0,0,0,0,9,0,0,0,5,0,0,0,25,0,1.0,28,0,7,35,10,3,13,0,10,111,0,1.0,1.0
2019-02-13 14:00:00,9,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,1,0,0.9375,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,4,0,0,0,0,0,4,13,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1.0,63,0,0,3,0,0,0,0,14,0,0,0,94,0,0,0,174,0,1.0,63,0,7,70,4,2,6,0,16,291,1,0.996563573883,1.0
2019-02-14 14:00:00,38,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40,1,0,0.975,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.0,25,0,0,0,0,0,25,35,0,2,5,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,1.0,59,0,3,11,0,0,0,0,3,0,0,0,126,0,0,0,202,0,1.0,58,0,90,148,3,2,5,0,40,499,1,0.997995991984,1.0
2019-02-15 14:00:00,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1.0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1.0,18,0,0,0,0,0,18,58,0,1,0,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,1.0,62,0,1,2,0,0,0,0,11,0,0,0,14,0,0,0,90,0,1.0,62,0,82,144,9,0,9,0,10,354,0,1.0,1.0
2019-02-16 14:00:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,1,0,0,0,0,0,1,36,0,2,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1.0,36,0,2,3,0,0,0,0,9,0,0,0,4,0,0,0,54,0,1.0,57,0,12,69,9,0,9,0,1,184,0,1.0,1.0
2019-02-17 14:00:00,23,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37,1,0,0.972972972973,23,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1.0,23,0,0,0,0,0,23,23,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1.0,49,0,3,2,0,0,0,0,10,0,0,0,39,0,0,0,103,0,1.0,82,0,47,129,0,0,0,0,37,348,1,0.997126436782,1.0
2019-02-18 14:00:00,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,1.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1.0,30,0,2,0,0,0,32,29,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1.0,54,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,65,0,1.0,54,0,0,54,0,0,0,0,28,244,0,1.0,1.0
2019-02-19 14:00:00,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1.0,11,0,11,0,0,0,22,6,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1.0,30,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1.0,10,0,0,10,11,0,11,0,9,108,0,1.0,1.0
2019-02-20 14:00:00,18,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,1.0,15,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1.0,22,0,17,0,0,0,39,6,0,2,13,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,22,2,0.909090909091,40,0,2,28,0,0,0,0,1,0,0,0,0,0,0,0,71,0,1.0,10,0,0,10,10,1,11,0,31,203,2,0.990147783251,0.951219512195
2019-02-21 14:00:00,55,0,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,953,1.0,99,0,8,0,9,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,129,0,1.0,93,0,17,0,0,0,110,25,0,1,2,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,1.0,25,0,6,3,0,0,0,0,0,0,0,0,71,0,0,0,105,0,1.0,74,0,70,144,4,3,7,0,1021,692,0,1.0,1.0
2019-02-22 14:00:00,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,953,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1.0,30,0,0,0,0,0,30,86,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,1.0,86,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,210,0,1.0,86,0,23,109,0,1,1,0,966,589,0,1.0,1.0
2019-02-23 14:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,0,8,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,1.0,22,0,1,0,0,0,0,0,8,0,0,0,44,0,0,0,75,0,1.0,41,0,129,170,3,0,3,0,0,324,0,1.0,1.0
2019-02-24 14:00:00,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1.0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,0,0,2,0,0,0,2,1,0,3,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1.0,74,0,5,11,0,0,0,0,8,0,0,0,1,0,0,0,99,0,1.0,14,0,0,14,0,0,0,0,7,143,0,1.0,1.0
2019-02-25 14:00:00,17,0,12,4,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,33,16,0,0.515151515152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,7,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,1,0.9375,35,0,6,9,0,0,0,0,0,0,0,0,14,0,0,0,64,0,1.0,0,0,3,3,0,0,0,0,33,116,17,0.853448275862,0.944444444444
2019-02-26 14:00:00,36,0,12,8,0,0,0,0,0,0,0,0,0,6,0,12,4,0,0,0,0,0,0,0,0,0,56,22,0,0.607142857143,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,1.0,9,0,5,4,0,0,18,11,0,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1.0,11,0,5,0,0,0,0,0,1,0,0,0,23,0,0,0,40,0,1.0,0,0,28,28,0,3,3,0,56,168,22,0.869047619048,1.0
2019-02-27 14:00:00,39,0,0,4,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,44,6,195,0.863636363636,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1.0,0,0,0,4,0,0,4,9,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13,1,0.923076923077,19,0,10,0,0,0,0,0,1,0,0,0,23,0,0,0,53,0,1.0,15,0,28,43,5,4,9,0,238,178,7,0.960674157303,0.981818181818
2019-02-28 14:00:00,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,1.0,7,0,6,0,0,0,13,7,0,4,12,0,0,0,0,2,0,0,0,79,0,0,0,2,0,0,0,0,0,0,0,0,0,104,2,0.980769230769,47,0,7,16,0,0,0,0,2,0,0,0,63,0,0,0,135,0,1.0,124,0,285,409,0,1,1,0,37,735,2,0.997278911565,0.995391705069
2019-03-01 14:00:00,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1.0,37,0,0,0,0,0,37,6,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,1,0.916666666667,6,0,1,7,0,0,0,0,2,0,0,0,3,0,0,0,19,0,1.0,17,0,300,317,0,0,0,0,10,407,1,0.997542997543,0.996941896024
2019-03-02 14:00:00,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,0,0,0,0,0,0,0,27,0,11,0,0,0,0,0,7,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,1.0,27,0,14,1,0,0,0,0,7,0,0,0,8,0,0,0,57,0,1.0,66,0,65,131,4,0,4,0,5,264,0,1.0,1.0
