week,proc_Ind_cmp,proc_Ind_run,proc_Rng_cmp,proc_Rng_run,proc_Ser_cmp,proc_Ser_run,proc_Bat_cmp,proc_Bat_run,proc_IndMod_cmp,proc_IndMod_run,proc_NoBO,proc_Parser_cmp,proc_Parser_run,proc_Ind_cmp_bad,proc_Ind_run_bad,proc_Rng_cmp_bad,proc_Rng_run_bad,proc_Ser_cmp_bad,proc_Ser_run_bad,proc_Bat_cmp_bad,proc_Bat_run_bad,proc_IndMod_cmp_bad,proc_IndMod_run_bad,proc_NoBO_bad,proc_Parser_cmp_bad,proc_Parser_run_bad,sum_proc,sum_proc_bad,sum_BO_Parser,acc_proc,pa1_Ind_cmp,pa1_Ind_run,pa1_Rng_cmp,pa1_Rng_run,pa1_Ser_cmp,pa1_Ser_run,pa1_Bat_cmp,pa1_Bat_run,pa1_IndMod_cmp,pa1_IndMod_run,pa1_NoBO,pa1_Parser_cmp,pa1_Parser_run,pa1_Ind_cmp_bad,pa1_Ind_run_bad,pa1_Rng_cmp_bad,pa1_Rng_run_bad,pa1_Ser_cmp_bad,pa1_Ser_run_bad,pa1_Bat_cmp_bad,pa1_Bat_run_bad,pa1_IndMod_cmp_bad,pa1_IndMod_run_bad,sum_pa1,sum_pa1_bad,acc_pa1,pa2_Ind_cmp,pa2_Ind_run,pa2_Rng_cmp,pa2_Rng_run,pa2_Bat_cmp,pa2_Bat_run,sum_pa2,ing_Ind_cmp,ing_Ind_run,ing_Rng_cmp,ing_Rng_run,ing_Ser_cmp,ing_Ser_run,ing_Bat_cmp,ing_Bat_run,ing_IndMod_cmp,ing_IndMod_run,ing_Parser_cmp,ing_Parser_run,ing_Parser_ing,ing_Ind_cmp_bad,ing_Ind_run_bad,ing_Rng_cmp_bad,ing_Rng_run_bad,ing_Ser_cmp_bad,ing_Ser_run_bad,ing_Bat_cmp_bad,ing_Bat_run_bad,ing_IndMod_cmp_bad,ing_IndMod_run_bad,ing_Parser_cmp_bad,ing_Parser_run_bad,ing_Parser_ing_bad,sum_ing,sum_ing_bad,acc_ing,ia1_Ind_cmp,ia1_Ind_run,ia1_Rng_cmp,ia1_Rng_run,ia1_Ser_cmp,ia1_Ser_run,ia1_Bat_cmp,ia1_Bat_run,ia1_IndMod_cmp,ia1_IndMod_run,ia1_Parser_cmp,ia1_Parser_run,ia1_Parser_ing,ia1_Ind_cmp_bad,ia1_Ind_run_bad,ia1_Parser_ing_bad,sum_ia1,sum_ia1_bad,acc_ia1,ia2_Ind_cmp,ia2_Ind_run,ia2_Parser_ing,sum_ia2,aps_Stack_cmp,aps_Stack_run,sum_aps,sum_mail,sum_BO,sum_task,sum_task_bad,acc_overall,acc_final
2018-12-08 05:00:00,41,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1.0,41,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1.0,53,0,0,0,0,0,53,69,0,62,5,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,138,1,0.992753623188,69,0,64,12,0,0,0,0,2,0,0,0,0,1,0,0,147,1,0.993197278912,77,0,0,77,0,1,1,0,46,508,2,0.996062992126,0.987096774194
2018-12-09 05:00:00,25,0,21,5,0,0,0,0,0,0,0,0,0,7,0,2,1,0,0,0,0,0,0,0,0,0,51,10,0,0.803921568627,21,0,21,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,47,2,0.957446808511,32,0,21,5,0,0,58,58,0,31,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,94,1,0.989361702128,58,0,31,7,0,0,0,0,1,0,0,0,0,0,0,0,97,0,1.0,73,0,0,73,2,5,7,0,51,427,13,0.969555035129,0.991071428571
2018-12-10 05:00:00,24,0,21,5,0,0,0,0,2,0,12,0,0,7,0,2,1,0,0,0,0,0,0,0,0,0,64,10,0,0.84375,20,0,21,5,0,0,0,0,2,0,12,0,0,2,0,0,0,0,0,0,0,0,0,60,2,0.966666666667,14,0,21,5,0,0,40,34,0,18,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,1.0,34,0,18,3,0,0,0,0,3,0,0,0,0,0,0,0,58,0,1.0,30,0,0,30,25,5,30,0,64,338,12,0.96449704142,1.0
2018-12-11 05:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,3,0,0,0,0,0,3,18,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1.0,18,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1.0,19,0,0,19,5,0,5,0,1,104,0,1.0,1.0
2018-12-12 05:00:00,42,0,6,1,1,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57,1,0,0.982456140351,45,0,6,1,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,1.0,8,0,6,1,0,0,15,57,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,1.0,55,0,16,0,1,0,0,0,1,0,0,0,0,2,0,0,73,2,0.972602739726,28,0,0,28,2,4,6,0,57,313,3,0.990415335463,0.95652173913
2018-12-13 05:00:00,59,0,5,1,3,0,0,0,0,0,53,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,121,6,0,0.95041322314,62,0,5,1,3,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,124,0,1.0,50,0,5,1,0,0,56,37,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,1.0,52,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,65,0,1.0,41,0,0,41,65,5,70,0,121,524,6,0.988549618321,1.0
2018-12-14 05:00:00,21,0,1,1,2,3,0,0,1,0,61,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,90,3,0,0.966666666667,22,0,1,1,2,3,0,0,1,0,61,0,0,0,0,0,0,0,0,0,0,0,0,91,0,1.0,32,0,1,1,0,0,34,37,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,1.0,50,0,25,2,2,0,0,0,0,0,0,0,0,0,0,0,79,0,1.0,38,0,0,38,82,5,87,0,90,481,3,0.993762993763,1.0
2018-12-15 05:00:00,4,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1.0,4,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1.0,3,0,0,1,0,0,4,88,0,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,1.0,88,0,31,9,0,0,0,0,0,0,0,0,0,0,0,0,128,0,1.0,101,0,0,101,7,3,10,0,9,382,0,1.0,1.0
2018-12-16 05:00:00,4,0,1,0,0,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,35,1.0,4,0,1,0,0,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,12,0,1.0,2,0,1,0,0,0,3,120,0,42,9,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,1.0,121,0,43,18,0,0,0,0,5,0,0,0,0,0,0,0,187,0,1.0,97,0,0,97,21,1,22,0,46,509,0,1.0,1.0
2018-12-17 05:00:00,4,0,14,6,0,4,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,34,1,35,0.970588235294,4,0,14,6,0,4,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,34,0,1.0,4,0,14,6,0,0,24,50,0,65,7,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,125,1,0.992,50,0,65,15,0,0,0,0,3,0,0,0,0,0,0,0,133,0,1.0,33,0,0,33,14,7,21,0,68,404,2,0.99504950495,0.99173553719
2018-12-18 05:00:00,24,0,14,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1,136,0.975,24,0,14,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,40,0,1.0,21,0,14,0,0,0,35,53,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,1.0,53,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,1.0,6,0,0,6,11,3,14,0,174,267,1,0.996254681648,1.0
2018-12-19 05:00:00,74,0,9,4,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,136,1.0,74,0,9,4,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,92,0,1.0,6,0,9,4,0,0,19,19,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1.0,21,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1.0,11,0,0,11,6,5,11,0,226,282,0,1.0,1.0
2018-12-20 05:00:00,98,0,2,7,0,0,0,0,1,0,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,335,1.0,98,0,2,7,0,0,0,0,1,0,16,0,2,2,0,0,0,0,0,0,0,0,0,126,2,0.984126984127,40,0,2,7,0,0,49,2,0,4,0,0,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1.0,3,0,4,2,0,0,0,0,3,0,0,0,10,0,0,0,22,0,1.0,42,0,0,42,18,8,26,0,459,412,2,0.995145631068,1.0
2018-12-21 05:00:00,97,0,21,4,1,0,0,0,0,0,3,0,8,2,0,3,0,0,0,0,0,0,0,0,0,0,134,5,524,0.962686567164,96,0,21,4,1,0,0,0,0,0,3,0,8,12,0,0,0,0,0,0,0,0,0,133,12,0.90977443609,15,0,21,4,0,0,40,91,0,5,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,1.0,22,0,5,2,1,0,0,0,0,0,0,0,67,0,0,0,97,0,1.0,79,0,32,111,10,12,22,0,650,703,17,0.975817923186,1.0
2018-12-22 05:00:00,68,0,16,3,2,26,0,0,4,0,3,0,18,0,0,1,1,0,1,0,0,0,0,0,0,0,140,3,1392,0.978571428571,69,0,16,3,2,26,0,0,4,0,3,0,18,13,0,0,0,0,0,0,0,0,0,141,13,0.90780141844,103,0,16,2,0,0,121,96,0,9,0,0,0,0,0,9,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,1.0,56,0,9,0,2,0,0,0,9,0,0,0,115,0,0,0,191,0,1.0,85,0,71,156,10,28,38,0,1514,1018,16,0.984282907662,1.0
2018-12-23 05:00:00,28,0,22,1,1,3,0,0,2,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,152,1.0,28,0,22,1,1,3,0,0,2,0,11,0,1,0,0,0,0,0,0,0,0,0,0,69,0,1.0,34,0,22,1,0,0,57,137,0,46,5,0,0,0,0,9,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0,1.0,96,0,47,8,1,0,0,0,9,0,0,0,13,0,0,0,174,0,1.0,45,0,12,57,11,7,18,0,220,833,0,1.0,1.0
2018-12-24 05:00:00,6,0,4,16,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1.0,6,0,4,16,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1.0,49,0,4,16,0,0,69,76,0,31,8,0,0,0,0,7,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,1.0,54,0,32,10,0,0,0,0,7,0,0,0,13,0,0,0,116,0,1.0,52,0,42,94,2,4,6,0,37,671,0,1.0,1.0
2018-12-25 05:00:00,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,50,1.0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,1.0,0,0,0,0,0,0,0,61,0,8,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,1.0,57,0,8,14,0,0,0,0,3,0,0,0,0,0,0,0,82,0,1.0,7,0,91,98,6,1,7,0,55,275,0,1.0,1.0
2018-12-26 05:00:00,3,0,2,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,233,1.0,3,0,2,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,0,1.0,4,0,2,0,0,0,6,35,0,3,0,0,0,0,0,3,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,1.0,28,0,3,5,0,0,0,0,3,0,0,0,11,0,0,0,50,0,1.0,53,0,81,134,7,3,10,0,243,457,0,1.0,1.0
2018-12-27 05:00:00,10,0,8,13,6,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41,1,0,0.975609756098,10,0,7,13,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,37,1,0.972972972973,3,0,7,13,0,0,23,5,0,21,3,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,281,0,1.0,1,0,21,2,3,0,0,0,0,0,0,0,101,0,0,0,128,0,1.0,4,0,86,90,1,7,8,0,41,608,2,0.996710526316,1.0
2018-12-28 05:00:00,7,0,6,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,32,1,0,0.96875,7,0,5,18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31,1,0.967741935484,8,0,5,18,0,0,31,47,0,49,4,0,0,0,0,0,0,0,0,64,0,0,0,1,0,0,0,0,0,0,0,0,0,164,1,0.993902439024,47,0,49,4,1,0,0,0,0,0,0,0,45,0,0,0,146,0,1.0,112,0,92,204,3,6,9,0,32,617,3,0.995137763371,0.996124031008
2018-12-29 05:00:00,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1.0,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1.0,14,0,1,6,0,0,21,66,0,45,2,0,0,0,0,3,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,1.0,63,0,45,8,0,0,0,0,3,0,0,0,121,0,0,0,240,0,1.0,115,0,153,268,8,2,10,0,8,704,0,1.0,1.0
2018-12-30 05:00:00,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1.0,10,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,12,5,0.583333333333,3,0,0,0,0,0,3,113,0,39,2,0,0,0,0,2,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,1.0,26,0,39,9,0,0,0,0,2,0,0,0,17,0,0,0,93,0,1.0,94,0,17,111,4,2,6,0,12,432,5,0.988425925926,1.0
2018-12-31 05:00:00,12,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,17,2,0,0.882352941176,12,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,17,5,0.705882352941,11,0,0,0,0,0,11,115,0,26,2,0,0,0,0,1,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,1.0,39,0,26,5,0,0,0,0,1,0,0,0,17,0,0,0,88,0,1.0,77,0,17,94,0,3,3,0,17,413,7,0.983050847458,1.0
2019-01-01 05:00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,4,0,0,0,0,0,4,58,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,1.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,1.0,63,0,1,64,0,0,0,0,2,187,0,1.0,1.0
2019-01-02 05:00:00,3,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1.0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,3,0,1,0,0,0,4,29,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1.0,23,0,4,1,0,0,0,0,0,0,0,0,16,0,0,0,44,0,1.0,61,0,17,78,5,1,6,0,7,177,0,1.0,1.0
2019-01-03 05:00:00,12,0,1,3,0,3,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,8,1.0,12,0,1,3,0,1,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,24,0,1.0,2,0,1,0,0,0,3,31,0,5,2,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,1.0,3,0,6,4,0,0,0,0,3,0,0,0,0,0,0,0,16,0,1.0,45,0,0,45,10,6,16,0,30,172,0,1.0,1.0
2019-01-04 05:00:00,15,0,6,10,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,8,1.0,15,0,6,10,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,43,0,1.0,17,0,6,7,0,0,30,37,0,3,0,0,0,0,0,14,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,1.0,35,0,3,3,0,0,0,0,14,0,0,0,2,0,0,0,57,0,1.0,28,0,11,39,12,7,19,0,47,318,0,1.0,1.0
2019-01-05 05:00:00,9,0,6,1,1,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1.0,9,0,6,1,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1.0,9,0,6,1,0,0,16,64,0,0,1,0,0,0,0,4,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,1.0,60,0,0,1,0,0,0,0,4,0,0,0,55,0,0,0,120,0,1.0,39,0,24,63,46,3,49,0,22,552,0,1.0,1.0
2019-01-06 05:00:00,0,0,1,2,1,1,0,0,17,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,1,0,0.958333333333,0,0,1,2,0,1,0,0,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1.0,2,0,1,2,0,0,5,63,0,16,8,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1.0,50,0,16,13,0,0,0,0,1,0,0,0,0,0,0,0,80,0,1.0,73,0,0,73,63,3,66,0,24,361,1,0.997229916898,1.0
2019-01-07 05:00:00,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1.0,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1.0,0,0,5,1,0,0,6,36,0,15,8,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,1.0,11,0,15,15,0,0,0,0,0,0,0,0,167,0,0,0,208,0,1.0,40,0,133,173,9,1,10,0,7,519,0,1.0,1.0
2019-01-08 05:00:00,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1.0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,3,0,1,0,0,0,4,26,0,9,4,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,1.0,26,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1.0,6,0,55,61,0,0,0,0,4,175,0,1.0,1.0
2019-01-09 05:00:00,4,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1.0,4,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1.0,4,0,5,0,0,0,9,48,0,15,5,0,0,0,0,3,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,1.0,48,0,15,7,0,0,0,0,3,0,0,0,65,0,0,0,138,0,1.0,29,0,55,84,8,1,9,0,11,645,0,1.0,1.0
2019-01-10 05:00:00,9,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,32,1.0,9,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,14,0,1.0,7,0,2,0,0,0,9,63,0,2,1,0,0,0,0,3,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,1.0,63,0,2,1,0,0,0,0,3,0,0,0,109,0,0,0,178,0,1.0,46,0,102,148,8,3,11,0,45,725,0,1.0,1.0
2019-01-11 05:00:00,9,0,2,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,32,1.0,9,0,2,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,1.0,8,0,2,0,0,0,10,45,0,18,7,0,0,0,0,13,0,0,0,97,0,0,0,1,0,0,0,0,0,0,0,0,0,180,1,0.994444444444,45,0,18,13,0,0,0,0,13,0,0,0,150,0,0,0,239,0,1.0,6,0,38,44,0,4,4,0,54,522,1,0.998084291188,0.988636363636
2019-01-12 05:00:00,0,0,13,0,0,1,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1.0,0,0,13,0,0,1,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1.0,2,0,13,0,0,0,15,35,0,24,6,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,67,1,0.985074626866,35,0,24,19,0,0,0,0,0,0,0,0,163,0,0,0,241,0,1.0,111,0,102,213,29,1,30,0,27,620,1,0.998387096774,0.996226415094
2019-01-13 05:00:00,13,0,21,0,2,52,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1.0,13,0,21,0,2,52,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,1.0,6,0,21,0,0,0,27,48,0,15,4,0,0,0,0,15,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,1.0,48,0,15,11,2,0,0,0,15,0,0,0,36,0,0,0,127,0,1.0,132,0,37,169,25,6,31,0,100,643,0,1.0,1.0
2019-01-14 05:00:00,4,0,8,0,2,52,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,16,1.0,4,0,8,0,2,52,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,87,0,1.0,12,0,8,0,0,0,20,25,0,8,8,0,0,0,0,34,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,1.0,25,0,9,15,2,0,0,0,34,0,0,0,19,0,0,0,104,0,1.0,39,0,38,77,1,6,7,0,102,465,0,1.0,1.0
2019-01-15 05:00:00,6,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,16,1.0,6,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,1.0,6,0,0,0,0,0,6,14,0,3,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,1.0,14,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1.0,0,0,0,0,0,2,2,0,25,87,0,1.0,1.0
2019-01-16 05:00:00,4,0,0,0,0,0,0,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1.0,4,0,1,1,1,0,0,0,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1.0,3,0,1,1,0,0,5,10,0,28,9,0,0,0,0,0,0,0,0,71,0,0,0,2,0,0,0,0,0,0,0,0,0,118,2,0.983050847458,10,0,28,3,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1.0,30,0,0,30,6,1,7,0,20,244,2,0.991803278689,0.969230769231
2019-01-17 05:00:00,5,0,8,0,2,1,0,0,9,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1.0,5,0,8,0,2,1,0,0,9,0,40,0,1,0,0,0,0,0,0,0,0,0,0,66,0,1.0,5,0,8,0,0,0,13,66,0,8,9,0,0,0,0,14,0,0,0,85,0,0,0,2,0,0,0,0,0,0,0,0,0,182,2,0.989010989011,65,0,8,8,2,0,0,0,14,0,0,0,1,0,0,0,98,0,1.0,85,0,0,85,21,3,24,0,38,506,2,0.99604743083,0.987261146497
2019-01-18 05:00:00,6,0,4,2,2,1,0,0,19,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,1.0,6,0,4,2,2,1,0,0,19,0,109,0,1,0,0,0,0,0,0,0,0,0,0,144,0,1.0,8,0,4,2,0,0,14,24,0,7,3,0,0,0,0,3,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,1.0,3,0,8,8,2,0,0,0,3,0,0,0,168,0,0,0,192,0,1.0,87,0,72,159,30,5,35,0,47,793,0,1.0,1.0
2019-01-19 05:00:00,6,0,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1.0,6,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1.0,6,0,0,0,0,0,6,62,0,15,6,0,0,0,0,2,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,270,0,1.0,62,0,16,8,0,0,0,0,2,0,0,0,228,0,0,0,316,0,1.0,51,0,210,261,23,2,25,0,19,919,0,1.0,1.0
2019-01-20 05:00:00,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1.0,0,0,0,0,0,0,0,0,2,0,16,0,3,0,0,0,0,0,0,0,0,0,0,21,0,1.0,0,0,0,0,0,0,0,63,0,28,9,0,0,0,0,2,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,112,1,0.991071428571,63,0,28,25,0,0,0,0,2,0,0,0,0,0,0,0,118,0,1.0,63,0,0,63,17,1,18,0,5,337,1,0.99703264095,0.992537313433
2019-01-21 05:00:00,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1.0,5,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,0,0,0,22,0,1.0,5,0,0,0,0,0,5,35,0,18,6,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,72,1,0.986111111111,37,0,18,16,0,0,0,0,0,0,0,0,40,0,0,0,111,0,1.0,37,0,46,83,11,0,11,0,6,310,1,0.996774193548,0.992366412214
