week,proc_Ind_cmp,proc_Ind_run,proc_Rng_cmp,proc_Rng_run,proc_Ser_cmp,proc_Ser_run,proc_Bat_cmp,proc_Bat_run,proc_IndMod_cmp,proc_IndMod_run,proc_NoBO,proc_Parser_cmp,proc_Parser_run,proc_Ind_cmp_bad,proc_Ind_run_bad,proc_Rng_cmp_bad,proc_Rng_run_bad,proc_Ser_cmp_bad,proc_Ser_run_bad,proc_Bat_cmp_bad,proc_Bat_run_bad,proc_IndMod_cmp_bad,proc_IndMod_run_bad,proc_NoBO_bad,proc_Parser_cmp_bad,proc_Parser_run_bad,sum_proc,sum_proc_bad,sum_BO_Parser,acc_proc,pa1_Ind_cmp,pa1_Ind_run,pa1_Rng_cmp,pa1_Rng_run,pa1_Ser_cmp,pa1_Ser_run,pa1_Bat_cmp,pa1_Bat_run,pa1_IndMod_cmp,pa1_IndMod_run,pa1_NoBO,pa1_Parser_cmp,pa1_Parser_run,pa1_Ind_cmp_bad,pa1_Ind_run_bad,pa1_Rng_cmp_bad,pa1_Rng_run_bad,pa1_Ser_cmp_bad,pa1_Ser_run_bad,pa1_Bat_cmp_bad,pa1_Bat_run_bad,pa1_IndMod_cmp_bad,pa1_IndMod_run_bad,sum_pa1,sum_pa1_bad,acc_pa1,pa2_Ind_cmp,pa2_Ind_run,pa2_Rng_cmp,pa2_Rng_run,pa2_Bat_cmp,pa2_Bat_run,sum_pa2,ing_Ind_cmp,ing_Ind_run,ing_Rng_cmp,ing_Rng_run,ing_Ser_cmp,ing_Ser_run,ing_Bat_cmp,ing_Bat_run,ing_IndMod_cmp,ing_IndMod_run,ing_Parser_cmp,ing_Parser_run,ing_Parser_ing,ing_Ind_cmp_bad,ing_Ind_run_bad,ing_Rng_cmp_bad,ing_Rng_run_bad,ing_Ser_cmp_bad,ing_Ser_run_bad,ing_Bat_cmp_bad,ing_Bat_run_bad,ing_IndMod_cmp_bad,ing_IndMod_run_bad,ing_Parser_cmp_bad,ing_Parser_run_bad,ing_Parser_ing_bad,sum_ing,sum_ing_bad,acc_ing,ia1_Ind_cmp,ia1_Ind_run,ia1_Rng_cmp,ia1_Rng_run,ia1_Ser_cmp,ia1_Ser_run,ia1_Bat_cmp,ia1_Bat_run,ia1_IndMod_cmp,ia1_IndMod_run,ia1_Parser_cmp,ia1_Parser_run,ia1_Parser_ing,ia1_Ind_cmp_bad,ia1_Ind_run_bad,ia1_Parser_ing_bad,sum_ia1,sum_ia1_bad,acc_ia1,ia2_Ind_cmp,ia2_Ind_run,ia2_Parser_ing,sum_ia2,aps_Stack_cmp,aps_Stack_run,sum_aps,sum_mail,sum_BO,sum_task,sum_task_bad,acc_overall,acc_final
2017-12-04 00:00:00,122,0,0,0,4,2,0,0,0,0,7,0,0,24,0,0,0,3,2,0,0,0,0,0,0,0,135,29,0,0.785185185185,48,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,48,9,0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,12,0,12,0,135,196,38,0.80612244898,1.0
2017-12-11 00:00:00,186,0,0,0,2,1,0,0,0,0,8,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,197,18,0,0.908629441624,87,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,87,10,0.885057471264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,0,0,0,0,8,3,11,0,197,297,28,0.905723905724,1.0
2017-12-18 00:00:00,88,0,0,0,0,0,0,0,19,0,7,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,114,18,0,0.842105263158,128,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,128,8,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,48,1,49,0,114,291,26,0.910652920962,1.0
2017-12-25 00:00:00,11,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1.0,88,0,0,0,0,0,11,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,99,10,0.89898989899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,19,0,19,0,21,139,10,0.928057553957,1.0
2018-01-01 00:00:00,210,0,0,0,7,0,0,0,3,0,5,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,225,25,0,0.888888888889,268,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,268,8,0.970149253731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,1.0,0,0,1,1,16,1,17,0,225,518,33,0.936293436293,1.0
2018-01-08 00:00:00,168,0,0,0,5,0,0,0,44,0,10,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,227,12,0,0.947136563877,164,0,0,0,0,6,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,170,36,0.788235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14,0,1.0,0,0,24,24,41,1,42,0,227,477,48,0.899371069182,1.0
2018-01-15 00:00:00,79,0,0,0,0,0,0,0,7,0,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,95,4,0,0.957894736842,213,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,213,6,0.971830985915,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,0,0,0,0,46,2,48,0,95,363,10,0.972451790634,1.0
2018-01-22 00:00:00,565,0,0,0,1,0,0,0,9,0,5,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,580,40,0,0.931034482759,519,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,521,9,0.982725527831,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0,19,5,24,0,580,1129,49,0.956598759965,1.0
2018-01-29 00:00:00,256,0,0,0,1,0,0,0,9,0,11,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,277,40,0,0.85559566787,352,0,0,7,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,359,27,0.924791086351,101,0,0,0,0,0,101,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1.0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,10,0,1.0,0,0,0,0,43,2,45,0,277,799,67,0.916145181477,1.0
2018-02-05 00:00:00,91,0,0,0,1,0,0,0,10,0,1,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,103,52,0,0.495145631068,106,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,107,5,0.953271028037,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1.0,0,0,0,0,23,0,23,0,103,244,57,0.766393442623,1.0
2018-02-12 00:00:00,92,0,0,0,0,0,0,0,5,0,0,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0,98,40,52,0.591836734694,106,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,107,0,1.0,11,0,0,0,0,0,11,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.0,0,0,0,0,5,0,5,0,149,233,40,0.828326180258,1.0
2018-02-19 00:00:00,261,0,0,1,3,0,0,0,8,0,0,1,0,109,0,0,0,0,0,0,0,0,0,0,0,0,274,109,68,0.602189781022,462,0,0,1,0,0,0,0,0,0,0,1,0,56,0,0,0,0,0,0,0,0,0,464,56,0.879310344828,99,0,0,0,0,0,99,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,9,0,1.0,0,0,0,0,2,4,6,0,341,856,165,0.807242990654,1.0
2018-02-26 00:00:00,565,0,0,0,1,0,0,0,17,0,0,5,0,130,0,0,0,0,0,0,0,0,0,0,0,0,588,130,546,0.778911564626,653,0,0,2,0,0,0,0,0,0,0,5,0,36,0,0,0,0,0,0,0,0,0,660,36,0.945454545455,733,0,0,2,0,0,735,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,0,0,0,0,1,6,7,0,1129,1998,166,0.916916916917,1.0
2018-03-05 00:00:00,110,0,0,0,0,0,0,0,45,0,24,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,179,15,0,0.916201117318,127,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,135,2,0.985185185185,139,0,0,0,0,0,139,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,0,0,0,0,100,2,102,0,179,562,17,0.96975088968,1.0
2018-03-12 00:00:00,108,0,0,0,1,1,0,0,44,0,1,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,158,24,226,0.848101265823,146,0,0,0,1,0,0,0,12,0,0,3,0,7,0,0,0,0,0,0,0,0,0,162,7,0.956790123457,157,0,0,0,0,0,157,109,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,1.0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,0,0,0,0,4,2,6,0,381,602,31,0.948504983389,1.0
2018-03-19 00:00:00,99,0,0,0,0,0,0,0,38,0,14,2,0,27,0,0,0,0,0,0,0,0,0,0,0,0,153,27,221,0.823529411765,104,0,0,0,2,0,0,0,25,0,0,2,0,8,0,0,0,0,0,0,0,0,0,133,8,0.93984962406,110,0,0,0,0,0,110,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1.0,2,0,0,2,163,5,168,0,372,585,35,0.940170940171,1.0
2018-03-26 00:00:00,160,0,0,0,0,0,0,0,23,0,10,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,196,10,222,0.948979591837,172,0,0,1,0,0,0,0,17,0,0,3,0,4,0,0,0,0,0,0,0,0,0,193,4,0.979274611399,193,0,0,1,0,0,194,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1.0,0,0,0,0,72,7,79,0,415,674,14,0.979228486647,1.0
2018-04-02 00:00:00,119,0,0,0,20,0,0,0,15,0,0,0,0,8,0,0,0,14,0,0,0,0,0,0,0,0,154,22,0,0.857142857143,121,0,0,0,23,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,1.0,145,0,0,0,0,0,145,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1.0,40,0,0,8,20,0,0,0,14,0,0,0,0,0,0,0,82,0,1.0,0,0,0,0,42,2,44,0,154,589,22,0.962648556876,1.0
2018-04-09 00:00:00,380,0,0,0,3,0,0,0,56,0,0,1,0,23,0,0,0,0,0,0,0,1,0,0,0,0,440,24,76,0.945454545455,376,0,0,0,3,0,0,0,51,0,0,1,0,3,0,0,0,0,0,0,0,0,0,431,3,0.993039443155,379,0,0,0,0,0,379,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,157,0,0,6,3,0,0,0,36,0,0,0,0,0,0,0,202,0,1.0,0,0,0,0,37,5,42,0,515,1497,27,0.981963927856,1.0
2018-04-16 00:00:00,135,0,0,0,5,0,0,0,45,0,0,4,0,13,0,0,0,1,0,0,0,0,0,0,0,0,189,14,254,0.925925925926,135,0,0,0,5,0,0,0,44,0,0,4,0,0,0,0,0,0,0,0,0,0,0,188,0,1.0,135,0,0,0,0,0,135,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,106,0,0,2,5,0,0,0,17,0,0,0,0,0,0,0,130,0,1.0,0,0,0,0,45,3,48,0,439,694,14,0.979827089337,1.0
2018-04-23 00:00:00,271,0,0,3,0,0,0,0,63,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,339,10,203,0.970501474926,271,0,0,3,0,0,0,0,62,0,0,2,0,2,0,0,0,0,0,0,0,0,0,338,2,0.994082840237,271,0,0,3,0,0,274,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,103,0,0,4,0,0,0,0,33,0,0,0,0,4,0,0,140,4,0.971428571429,0,0,0,0,62,7,69,0,540,1161,16,0.986218776916,0.891891891892
2018-04-30 00:00:00,271,0,0,3,0,0,0,0,21,0,1,1,0,34,0,0,1,0,0,0,0,0,0,0,0,0,297,35,80,0.882154882155,274,0,0,3,0,0,0,0,21,0,1,1,0,15,0,0,0,0,0,0,0,0,0,300,15,0.95,266,0,0,3,0,0,269,25,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1.0,165,0,0,8,0,0,0,0,17,0,0,0,0,22,0,0,190,22,0.884210526316,39,0,0,39,49,2,51,0,376,1176,72,0.938775510204,0.661538461538
2018-05-07 00:00:00,221,0,0,0,0,0,0,0,26,0,1,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,249,18,41,0.927710843373,256,0,0,0,0,0,0,0,34,0,0,1,0,8,0,0,0,0,0,0,0,0,0,291,8,0.972508591065,231,0,0,0,0,0,231,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1.0,150,0,0,10,0,0,0,0,33,0,0,0,0,0,0,0,193,0,1.0,114,0,0,114,37,5,42,0,289,1126,26,0.976909413854,1.0
2018-05-14 00:00:00,153,0,0,0,0,0,0,0,28,0,1,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,188,12,402,0.936170212766,154,0,0,1,0,0,0,0,27,0,0,6,0,2,0,0,0,0,0,0,0,0,0,188,2,0.989361702128,179,0,0,1,0,0,180,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,123,0,0,4,0,0,0,0,21,0,0,0,2,0,0,0,150,0,1.0,85,0,0,85,35,3,38,0,584,832,14,0.983173076923,1.0
2018-05-21 00:00:00,155,0,0,0,0,0,0,0,28,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,183,6,0,0.967213114754,309,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,0,1.0,166,0,0,0,0,0,166,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1.0,156,0,0,8,0,0,0,0,15,0,0,0,0,0,0,0,179,0,1.0,114,0,0,114,58,1,59,0,183,1044,6,0.994252873563,1.0
2018-05-28 00:00:00,222,0,0,0,0,0,0,0,40,0,1,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,264,20,64,0.924242424242,224,0,0,0,0,0,0,0,42,0,0,1,0,15,0,0,0,0,0,0,0,0,0,267,15,0.943820224719,383,0,0,0,0,0,383,0,0,0,3,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,1.0,207,0,0,5,0,0,0,0,41,0,0,0,48,2,0,0,301,2,0.993355481728,206,0,0,206,38,3,41,0,327,1515,37,0.975577557756,0.992063492063
2018-06-04 00:00:00,177,0,0,0,0,0,0,0,56,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,234,10,0,0.957264957265,177,0,0,0,0,0,0,0,56,0,0,0,0,6,0,0,0,0,0,0,0,0,0,233,6,0.974248927039,177,0,0,0,0,0,177,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1.0,180,0,0,13,0,0,0,0,39,0,0,0,0,6,0,0,232,6,0.974137931034,206,0,0,206,44,1,45,0,234,1143,22,0.980752405949,0.976744186047
2018-06-11 00:00:00,180,0,0,0,0,0,0,0,44,0,1,4,1,10,0,0,0,0,0,0,0,2,0,0,0,0,230,12,332,0.947826086957,180,0,0,0,0,0,0,0,43,0,0,4,1,0,0,0,0,0,0,0,0,0,0,228,0,1.0,180,0,0,0,0,0,180,0,0,0,2,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,1.0,265,0,0,7,0,0,0,0,24,0,1,1,317,0,0,0,615,0,1.0,285,0,1,286,48,1,49,0,557,1844,12,0.993492407809,1.0
2018-06-18 00:00:00,123,0,0,2,1,0,0,0,47,0,2,3,0,10,0,0,0,1,0,0,0,1,0,0,0,0,178,12,199,0.932584269663,123,0,0,2,2,0,0,0,47,0,0,3,0,2,0,0,0,0,0,0,0,0,0,177,2,0.988700564972,122,0,0,2,0,0,124,25,0,0,4,0,0,0,0,18,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,1.0,139,0,0,10,1,0,0,0,53,0,0,0,149,2,0,0,352,2,0.994318181818,167,0,7,174,56,5,61,0,374,1281,16,0.987509758002,0.991596638655
2018-06-25 00:00:00,116,21,0,0,0,0,0,0,33,0,4,1,0,7,2,0,0,0,0,0,0,0,0,0,0,0,175,9,47,0.948571428571,115,21,0,0,0,0,0,0,34,0,2,1,0,5,4,0,0,0,0,0,0,0,0,173,9,0.947976878613,111,21,0,0,0,0,132,39,0,0,3,0,0,0,0,18,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,1.0,85,0,0,9,0,0,0,0,14,0,1,0,44,0,0,0,153,0,1.0,94,0,38,132,46,11,57,0,221,929,18,0.980624327234,1.0
2018-07-02 00:00:00,90,0,0,0,0,0,0,0,11,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,101,4,0,0.960396039604,95,0,0,0,0,0,0,0,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,106,2,0.981132075472,94,0,0,0,0,0,94,35,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1.0,81,0,0,12,0,0,0,0,12,0,0,0,0,2,0,0,105,2,0.980952380952,87,0,0,87,30,2,32,0,101,574,8,0.98606271777,0.981981981982
